"20220919","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20220921","중식1","['설렁탕']"
"20220921","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20220923","중식1","['차돌박이된장찌개', '미니돈까스(돈육', '계육', '우육', '대두', '밀', '']"
"20220923","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20220926","중식1","['치즈부대찌개', '치킨너겟', '허니머스타드']"
"20220926","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20220928","중식1","['뼈해장국', '콩나물무침']"
"20220928","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20220930","중식1","['우삼겹순두부찌개', '소세지야채볶음']"
"20220930","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221004","중식1","['목살김치찌개', '미트볼조림']"
"20221004","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221006","중식1","['돼지순대국', '탕다대기']"
"20221006","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221011","중식1","['뚝배기돼지짬뽕', '치킨너겟', '머스타드']"
"20221011","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221013","중식1","['새우튀김우동', '망고샐러드']"
"20221013","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221017","중식1","['우삼겹부대찌개', '미니돈까스', '케찹']"
"20221017","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221019","중식1","['돈코츠야사이라멘', '부추생채']"
"20221019","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221021","중식1","['차돌된장찌개', '새우까스', '타르타르S']"
"20221021","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221024","중식1","['돈까스김치나베', '망고샐러드']"
"20221024","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221026","중식1","['뼈없는감자탕', '라면', '도토리묵야채무침']"
"20221026","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221028","중식1","['대파육개장', '떡갈비조림']"
"20221028","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221031","중식1","['치즈오븐랍스터', '갈릭베이컨볶음밥', '망고샐러드', '양송이스프']"
"20221102","중식1","['차돌쌀국수', '새우튀김', '타르S']"
"20221102","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221104","중식1","['차돌순두부찌개', '소세지야채볶음']"
"20221104","중식2","['덮밥(콩나물-콩', '계육', '돈육', '']"
"20221107","중식1","['치즈부대찌개', '메추리알장조림']"
"20221107","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221109","중식1","['스키야키', '치커리사과무침']"
"20221109","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221111","중식1","['통새우로제파스타', '시저샐러드', '마늘빵']"
"20221111","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221114","중식1","['뼈없는감자탕*라면', '어묵볶음']"
"20221114","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221116","중식1","['미소야사이라멘', '미트볼조림']"
"20221116","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221118","중식1","['카레함박스테이크', '해쉬브라운*케찹']"
"20221118","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221121","중식1","['쇠고기샤브샤브', '']"
"20221121","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221123","중식1","['새우튀김유부우동', '참깨드레싱샐러드']"
"20221123","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221125","중식1","['베이컨토마토파스타', '망고샐러드', '마늘빵']"
"20221125","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221128","중식1","['뼈없는감자탕', '어묵볶음']"
"20221128","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221130","중식1","['얼큰버섯샤브', '칼국수', '한입김말이강정']"
"20221130","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221202","중식1","['불고기크림파스타', '해쉬브라운', '케찹', '파인애플샐러드']"
"20221202","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221205","중식1","['치즈부대찌개', ' 미트볼조림']"
"20221205","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221207","중식1","['스키야키', '']"
"20221207","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221209","중식1","['왕새우튀김로제파스타', '시저샐러드', '감자튀김']"
"20221209","중식2","['볶음밥(']"
"20221212","중식1","['목살김치찌개', '메추리알장조림']"
"20221212","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221214","중식1","['돈코츠야사이라멘', '미니돈까스', '케찹']"
"20221214","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20221216","중식1","['타워함박스테이크', '파인애플샐러드']"
"20221216","중식2","['볶음밥', '덮밥(콩나물-콩', '계육', '돈육', '']"
"20230303","중식1","['삼겹살김치찌개', '생선까스', '타르타르소스', '깍두기', '단무지']"
"20230303","중식2","['오므라이스(계란', '쇠고기', '닭', '']"
"20230306","중식1","['감자탕', '어묵']"
"20230306","중식2","['오므라이스(계란', '쇠고기', '닭', '']"
"20230308","중식1","['우삼겹짬뽕밥', '미트볼조림', '깍두기']"
"20230308","중식2","['오므라이스(계란', '쇠고기', '닭', '']"
"20230310","중식1","['우삼겹순두부찌개', '치킨너겟', '머스타드', '깍두기']"
"20230310","중식2","['오므라이스(계란', '쇠고기', '닭', '']"
"20230313","중식1","['치즈부대찌개*라면', '메추리알장조림', '깍두기', '단무지']"
"20230313","중식2","['로제오므라이스(계란', '쇠고기', '닭', '']"
